id,company_name,company_id,amount,status,created_at,paid_at
399790d47d8411fdabc341a42e5328da6f60960b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.00,refunded,2019-02-26,2019-02-26
022cb1858bf3fe75026a0e9a1ebe44f1115bcf5b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,187.84,paid,2019-04-03,2019-04-03
8f00f1001735b3657f8086ed671f051596e9c6a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.23,paid,2019-04-01,2019-04-01
2d2a744a57ff2fbd4c141f131d5c105f5b7f7921,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,151.19,refunded,2019-02-07,2019-02-07
afd87d18208eafea9d6a86d34952bf740858afb3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.14,paid,2019-01-08,2019-01-08
c3f2984975c3ff8b9989d124c5580c9a144c06a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.59,paid,2019-03-11,2019-03-11
88afdaa9c367413fde13edf234b2a65ddb39d3ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-05-14,2019-05-14
6f9c54c8a38afe1aecef4f301de7c8d88378dc0d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,153.08,paid,2019-01-15,2019-01-15
eef923b2c5525f4e2daea51309ad1fd0d245c3fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.47,paid,2019-03-10,2019-03-10
4010fd6574e1c46b3bf30548cb3626e9731f7978,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.24,paid,2019-04-26,2019-04-26
427173ce3f19ceedf16cf065703070a2c34b19f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.36,paid,2019-01-25,2019-01-25
739434fb2d7b7ba970ff18991be35dbab685cf6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.80,paid,2019-02-18,2019-02-18
eb14c5c6da00b804c1232784d1892608eb5f30b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.25,paid,2019-03-14,2019-03-14
5e4ce8fbe3ce186ebd2a3ff12334afd28411e9d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.51,paid,2019-05-03,2019-05-03
90fd700f03a28279ab323ef8be92dd4707a20c73,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.04,paid,2019-04-04,2019-04-04
8991e506391d34e3ddee640fad79b1b986e95579,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.65,paid,2019-05-10,2019-05-10
e89dd5d7ea4d68bceecf1c8a381158959dbe3190,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,176.28,paid,2019-01-29,2019-01-29
39aefa78cdae562ab3765bb38796e820ec6030af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.91,paid,2019-01-23,2019-01-23
50a67300e00a376992281203718c473877ac2fa3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.19,paid,2019-03-17,2019-03-17
d4b612fe630f8f675eb41f714908021f86659846,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.00,paid,2019-05-11,2019-05-11
19dc031bd4e55d2a4b9b6b4f800c6407487df579,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,191.93,paid,2019-02-09,2019-02-09
5171d1d8e17dec9aedaf9573aaaf7367918f36c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,151.07,paid,2019-02-14,2019-02-14
0509a5aa5abd54cc211b12e9964a9568c8554283,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,164.38,paid,2019-01-21,2019-01-21
0a137c15dec66b4ca9cd1e3fcf5df4468022706a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.45,paid,2019-02-11,2019-02-12
79d2059a5f232824aa7219d3e248ceebd0caf415,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,161.81,paid,2019-04-15,2019-04-15
5d205f0ed3f967a77f36eaf7f941007b75fcf947,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.04,paid,2019-02-06,2019-02-06
05d917a21e4fa4dd17969fac8e2193d7c6a53bd0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.79,paid,2019-02-11,2019-02-11
8ab5e7255cc925387af4d2326916917300989611,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.43,paid,2019-05-19,2019-05-19
436e01cf4f09d5de7c2c7f1f7e7c0127e1715f46,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,9.47,paid,2019-05-10,2019-05-10
22e1b53d2c60a020d6abb4d9a1d1f844fabdf325,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.35,paid,2019-03-03,2019-03-03
40c82c6703024650699e5657f3c57d751b970d30,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.73,paid,2019-02-16,2019-02-16
264242a58b224b820ac41a4441c5834d9acc25ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,138.67,paid,2019-02-27,2019-02-27
8049feabfcffc3a810c06e1216649930e9b3493d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.39,paid,2019-03-07,2019-03-07
a85cdc867c4449868415f20289bab47ba3c204ff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.38,paid,2019-01-22,2019-01-22
682944801d18665a384460ea90882215a87f9cf4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-04-04,2019-04-04
b646af9a28da318ad14e64631f440b1b10df368a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.67,paid,2019-03-23,2019-03-23
2a80ff31c83d75461320bb7aa7429666b45aa650,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.26,paid,2019-04-21,2019-04-21
9ffe96cf0275a8eea7c2bafad86381636ab1b97d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.49,paid,2019-01-09,2019-01-09
96fd0efa5a8a61fcbd1a79e57ed70695533eee8e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.87,paid,2019-04-12,2019-04-12
e92614eaaf64d6b62122ac5fdec3dfc5fb932405,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.99,paid,2019-03-05,2019-03-05
277788271610dbce32dac8d7664209a5044468d3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.35,paid,2019-03-07,2019-03-07
14fcf683404870ae5093dc64a177d39a30fb8083,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.20,paid,2019-03-05,2019-03-05
0dc405fcb50fd20478e1d05b59fef1b7d552e169,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.59,paid,2019-02-15,2019-02-15
f8aee371e653713fec581292354583621df693a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,269.84,paid,2019-01-17,2019-01-17
b81bddf7642cbeca3258e37de79227d2dfad4342,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-05-01,2019-05-01
f9b1131cc37ea7187845c395dc3e4e0e9844a414,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.36,paid,2019-01-24,2019-01-24
0d726b16dcceca821b35d615cac6c6a11b3a4b31,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,216.77,paid,2019-05-08,2019-05-08
38008e06b8240bf4af5c6d6c1ce6233fdeaa6122,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.83,paid,2019-02-09,2019-02-09
b5d4dcc274686567b605db7cade827d677630301,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,503.75,paid,2019-03-25,2019-03-25
33909e6b466df3ba2488a6e84aa3110961d54779,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.32,paid,2019-03-19,2019-03-19
490d64394a44533044439ae5f24f88eaeaf42191,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.95,paid,2019-03-31,2019-03-31
25514f9bfecf09c54b67820dc84eb4a0f2afc126,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-01,2019-04-01
b20a625651fe6fe20a32e0da062f3566fb092c9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.50,paid,2019-04-04,2019-04-04
b33adaea0d5f0449d2f323d36c9568115e9d4391,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,169.15,paid,2019-04-02,2019-04-02
d170eb3614e1ad809a7869c89e92f2f384f2bad4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.82,paid,2019-03-03,2019-03-04
f772f4b0a4c838a87465dd79e5fb694c6385d95b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.79,paid,2019-05-16,2019-05-16
d90989c784d85b5595f7284e2034d39f44e912c2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.81,paid,2019-04-20,2019-04-20
eaa9162a12699127aaf6945adf3bd9c431af86ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,179.94,paid,2019-02-13,2019-02-13
ab7c76aacf6d24c0e9c2f36e231b1c5eaf5be76b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.20,paid,2019-01-09,2019-01-09
9de106c1b7531c0331dd2eaf8a12dd7dea56584a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,375.88,paid,2019-03-12,2019-03-12
35a08a627ac28e7490f6d03f3d8afc28027ff9fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.58,paid,2019-03-02,2019-03-02
0085b3f971a9b455d9e950b3762c2aa51f39671b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,305.42,paid,2019-01-28,2019-01-28
20a97ec3ac7cd2e75132e06798c19b3f5957eb79,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.53,paid,2019-04-28,2019-04-28
b1e25e3eddbc48024315cad409b803749cf3bc49,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,17.90,paid,2019-02-27,2019-02-27
abdf50a5195d0372a4300062ab107e2ea6fd4082,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-14,2019-02-15
192b58d5382da824c64860f6e958f39c7a67ee09,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,11.14,paid,2019-01-26,2019-01-26
57c6a25bb66606b3170e7a75652f4b0cb199bc8d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,184.11,refunded,2019-03-27,2019-03-27
5e55f39085538bcb6ad042c7a85c12fa68fdc57d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,153.05,paid,2019-01-10,2019-01-10
ca071150139818f5e412d70dd0e1d704c53536b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,181.08,paid,2019-04-22,2019-04-22
0f28996cd1357fe8c6cc8dfa12591aa1658b90b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.05,paid,2019-03-13,2019-03-13
1265b90c33504f81d501e50cad157b26d168b248,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.20,paid,2019-05-17,2019-05-17
f14229b99bed397ca907b6a1e4394c8e1032d693,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.72,paid,2019-02-11,2019-02-12
7289afd4d0429bf1151f7e16137c2c56d8c322ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.54,paid,2019-01-17,2019-01-17
d64426808c04b85e2acf7890f01d8608505dc854,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.33,paid,2019-04-29,2019-04-29
50fd28d5a4fe796f5e148382b81674517e0853c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.06,paid,2019-03-31,2019-03-31
1a052bff2a7217acc4fe061258cc506d647ee83d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,8657.98,paid,2019-02-04,2019-02-04
04b03c28b4935126a2a0d6e6965084f97c3000bc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.34,paid,2019-04-03,2019-04-03
5f660137dd88bb00b1b4a2f39039163c06935add,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.12,paid,2019-04-22,2019-04-22
99770483bee7518130284c87ac17b73c377a301e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,205.17,paid,2019-03-07,2019-03-07
3924608f3d533be1fde25ef14090dd63e0767592,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.16,paid,2019-01-05,2019-01-05
c3b22c0a9f06f5d85c26a39e228dd82efe3e709b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.95,paid,2019-04-03,2019-04-03
b4678fdd9cab2f58d80b30e72fa2ab12bf5d7696,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,181.01,paid,2019-03-03,2019-03-03
8cbce84ef612192156408edef06dc41b5ae5568c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.45,paid,2019-01-21,2019-01-21
7b2826696963a68663b2e6e3b48c30d866c93c06,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.17,paid,2019-05-02,2019-05-02
4a1dfbe44d468f73431aee20c94b5235ccd492fb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.61,paid,2019-02-18,2019-02-18
2cc2f92000ffd76fe422c05b374eed6223bc0df1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.08,paid,2019-03-29,2019-03-29
32c1a3b0c27d356097646b1e60930f56b49bb6f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.04,paid,2019-03-05,2019-03-05
bc437fa97e7aa2f0816f927d603cbdb474654883,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.23,refunded,2019-03-11,2019-03-11
c3d424eb54b8edf96253bfddf7f7c17a633a1b85,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.63,paid,2019-03-13,2019-03-13
96a216fe8416cbf1f95a0b369bdd697f795100f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.44,paid,2019-03-26,2019-03-26
6493bc8935f976cbbbf6b9cda0b27dda9a98abda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.84,paid,2019-03-23,2019-03-24
677aa184250d0b262473ce9b422b0369287df0b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.41,paid,2019-01-11,2019-01-11
4e8b1727d750ef0723e8de3caeed93dfe298730f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.84,paid,2019-03-10,2019-03-10
c4e400d5b318d57c224a137bed4c1732a2232287,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.85,paid,2019-04-17,2019-04-17
da627d0fedf48b661465ef43ff9ae6a023b64bf6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-12,2019-04-12
c52d3213e56fca7197b72c1d583f85e655bca22d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.78,paid,2019-05-11,2019-05-11
532daf9d54fbd2aee9e4241718893c2667794fbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.69,paid,2019-03-13,2019-03-13
725d4b0c9cd08c1842ab069c266c8c54caad9885,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.74,paid,2019-02-23,2019-02-23
23a21f9104f97c58fe59ce3d97d03593a7305777,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.97,paid,2019-04-15,2019-04-15
85d6076cacbcd26d627d2f50ccc232ab390bd75d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.78,paid,2019-02-24,2019-02-24
13b1bfefbb1bb65529d3b7789b3656454c565a64,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.00,paid,2019-03-21,2019-03-21
20b0e6bdb91ab19df7f99fc153b4015e9ad145e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.18,paid,2019-02-19,2019-02-20
59b76dc543ea1bfd183988b00329255d14bb156c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,163.30,paid,2019-01-24,2019-01-24
65c0dee71f5a6535d919ca453904fc114bbc48fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.06,paid,2019-03-06,2019-03-06
b8d07f2e5eda5411192a341e3f7219cc274fbaf4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.75,paid,2019-02-11,2019-02-11
ba00dae2dcfebf21dfe503afc0ce8b4ac6a64d04,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.31,paid,2019-02-19,2019-02-19
04ee59b618a20fe734c1010ecd0b3dd445bf6d82,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.10,paid,2019-03-02,2019-03-03
f2a9b40704bea3a86bf5a1095604736ab4288d84,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.96,paid,2019-03-05,2019-03-05
1e9e3aac0e7941626175abacb9883ccc9fd1e146,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-10,2019-04-10
b1cc62e9f44d646e69d31837a616d1b3c54846d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.67,paid,2019-03-23,2019-03-23
c5033059ef766a9750a673f94d1b52945c3c9b12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-02-21,2019-02-21
dbfc94d0cd23038c48d82d55003e809cbde5db12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.96,paid,2019-01-26,2019-01-26
65cf2fd9310b5856ca83a696181db4f7f51cf7ff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.70,paid,2019-03-20,2019-03-21
0f8eb3d9dd01bd721f28c4227f4085f3e0df7d05,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,129.58,paid,2019-01-09,2019-01-09
e7de8bd4805762d1de7d31d199c162fc9f557e79,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.32,paid,2019-05-17,2019-05-17
8f02d59fd72d742041a81aecf12c7d3b2b700d99,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,191.20,paid,2019-02-21,2019-02-21
7fbf8a6b5b545d761fe33511b22c99c56ef97d6e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,197.92,paid,2019-04-11,2019-04-11
b0209b809a44e034837b437ee6cd6ea0812e20a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.73,paid,2019-02-09,2019-02-09
57399abe6aeb97ba2db0805486cb008445489b91,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.11,paid,2019-04-02,2019-04-02
0d1744a40c50b58befeb3f5b47f29902c595aaa1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.29,paid,2019-03-24,2019-03-24
f3627c8892610ec2f28f19c699a9e8d4ed21fd55,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.98,paid,2019-01-29,2019-01-29
2fa8f9fdd843536a80d5aea9080273458fc7a604,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.12,paid,2019-01-10,2019-01-10
aba044a17b56fd69f77a530f6439ba469b693533,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.89,paid,2019-04-04,2019-04-04
acf626c2141208e88bf8c14fc3ad08c3a0c1d2c2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.10,paid,2019-03-30,2019-03-31
4ce73df40a7738e44012eade751b480c927c2cbd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.60,paid,2019-05-09,2019-05-10
932d6e1028e3df9078e8b7f4a682132777d98f1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.81,paid,2019-02-28,2019-02-28
7e8a9f2d3c61f39e584b21417e03bc3ce7d40acc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,127.74,paid,2019-01-06,2019-01-06
2dbac7292cf672631e684b3fac86548cef55de3c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.81,paid,2019-03-15,2019-03-15
b9aeee2b9b480acf4b480512e22c6c187238a4da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.63,paid,2019-02-14,2019-02-14
5b4236b1222b8acc00be2a122e823b7341deadf5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.00,paid,2019-05-09,2019-05-09
a5d6b410b237f0b1c2ead2e5e67cef1eb3859b0c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.69,paid,2019-02-21,2019-02-21
8a105bc48c41a4bb9a0b7da5ea1620e84dd9891a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,145.20,paid,2019-04-12,2019-04-13
3914c0dd04d9dfb64012ccedf3cbf7a2e4387f10,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.91,paid,2019-05-06,2019-05-06
55bcdd81127690c9c3567e2ec961f28c332648e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.00,paid,2019-03-31,2019-03-31
6978e829fdc209f7e43e41ab7c1a82aadeda3d14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.27,paid,2019-03-15,2019-03-15
fbbebd808f4262bbc64b3a4e84c5b0d84d74d566,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,157.81,paid,2019-05-06,2019-05-06
0282f9637da57ea30f376a5fde2d268e1f87d968,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.72,paid,2019-03-16,2019-03-16
816eaefb257b0bf6ecb10b3f4999087114d4cce4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.86,paid,2019-03-03,2019-03-03
32a39a8d94d00b4a8a29160d1caa0728d75c86c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.08,paid,2019-05-09,2019-05-09
9bb92a3c3516ae52b42357cb79400df2ebdbf879,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,127.44,paid,2019-04-23,2019-04-23
3f07515e47d7918f28b655181a59ad3a579c5ff8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.10,paid,2019-01-22,2019-01-22
4dc0036dca85c8bcddc84c146b4119c288b51bcf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.99,paid,2019-04-18,2019-04-18
748a49d04acedafd9563ec500391dd3c676f92d3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.16,paid,2019-05-15,2019-05-15
b311ceb6245cb38f4b4ee4e69d001799fe39d789,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.50,paid,2019-04-30,2019-04-30
5546bf3f179765efa16e28d526567efcc0a3206a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.72,paid,2019-05-17,2019-05-17
d7f09e2058addef6a616ebb2dd2cee5139786df3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.61,paid,2019-05-04,2019-05-04
9839fa850ec01a7bb41d24c302c5ef1846abff9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-04-17,2019-04-17
55a06adceb875c716ee5f29f5f2126b5a9f97f25,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.27,paid,2019-04-21,2019-04-21
f14261e9b2256353b19a751497902cbf7c0b33d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,210.96,paid,2019-03-17,2019-03-17
af4944c46c293af014845e2f7c81de63961f4982,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.90,paid,2019-05-17,2019-05-17
ca59cb549008cf4f0bb5716655761e42a114ccda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.84,paid,2019-03-31,2019-03-31
8a765fb76b186e99c18cf2892a08764b43fe1429,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,301.81,paid,2019-04-05,2019-04-05
cb5516db4da6030e970b887c9e391bdb89840e57,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.28,paid,2019-01-13,2019-01-13
1bfafc01fb74a4ca7a8628bd56fb41ce3c94aa32,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.37,paid,2019-04-30,2019-04-30
9c91d19fd60754b64fa6b92f9ffce207fdaa7aa3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.51,paid,2019-02-11,2019-02-11
bf7cac42bd2382cdc37893d026b202cc835f96a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.11,paid,2019-02-10,2019-02-10
81edd169657aceb4bf73e039dd59e42062f1a350,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.00,paid,2019-03-21,2019-03-21
bc0f1979529d01fe090be84e5d7958f0a9a211ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.90,paid,2019-03-19,2019-03-19
77a6eadbaf9a7aa1f269bde8802310390455ed2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.63,paid,2019-02-07,2019-02-07
03a389e36eb1d44986d6025009b2c56a387315f9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.09,paid,2019-05-17,2019-05-17
6390bf44d877ecc008af8aa327cae95be1351909,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-04-11,2019-04-11
cc8f165a8c27208076f4a4dba16403fe69abdcc2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,201.45,paid,2019-04-28,2019-04-28
44093667e96b3518299b54a7eaaee22e5dc0f01b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.69,paid,2019-03-30,2019-03-31
3abd5c1e95f348a38ae0642b383b839d9d3f5b03,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-15,2019-02-16
0775320accfadc3722cb39b1988db313a6a7b15e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.28,paid,2019-04-12,2019-04-12
ed8ea66daae242121142f5aa46fd0b4f00493ffc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,258.80,paid,2019-03-27,2019-03-27
